#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 12 17 01 20 999 99.0 99.0  0.77 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 02 20 999 99.0 99.0  0.77 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 03 20 999 99.0 99.0  0.75 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 04 20 999 99.0 99.0  0.79 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 05 20 999 99.0 99.0  0.80 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 06 20 999 99.0 99.0  0.74  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 07 20 999 99.0 99.0  0.69 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 08 20 999 99.0 99.0  0.69 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 09 20 999 99.0 99.0  0.63 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 10 20 999 99.0 99.0  0.60 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 11 20 999 99.0 99.0  0.59 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 12 20 999 99.0 99.0  0.54 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 13 20 999 99.0 99.0  0.49 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 14 20 999 99.0 99.0  0.48 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 15 20 999 99.0 99.0  0.50 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 16 20 999 99.0 99.0  0.56  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 17 20 999 99.0 99.0  0.49 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 18 20 999 99.0 99.0  0.46 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 19 20 999 99.0 99.0  0.44  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 20 20 999 99.0 99.0  0.42 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 21 20 999 99.0 99.0  0.43 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 22 20 999 99.0 99.0  0.43 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 23 20 999 99.0 99.0  0.41 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 00 20 999 99.0 99.0  0.45 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 01 20 999 99.0 99.0  0.48 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 02 20 999 99.0 99.0  0.51 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 03 20 999 99.0 99.0  0.50  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 04 20 999 99.0 99.0  0.53 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 05 20 999 99.0 99.0  0.64  5.02 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 06 20 999 99.0 99.0  0.79  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 07 20 999 99.0 99.0  0.81  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 08 20 999 99.0 99.0  0.83  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 09 20 999 99.0 99.0  0.85  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 10 20 999 99.0 99.0  0.79  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 11 20 999 99.0 99.0  0.72  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 12 20 999 99.0 99.0  0.66  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 13 20 999 99.0 99.0  0.62  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 14 20 999 99.0 99.0  0.65 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 15 20 999 99.0 99.0  0.63  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 16 20 999 99.0 99.0  0.68  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 17 20 999 99.0 99.0  0.66  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 18 20 999 99.0 99.0  0.67  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 19 20 999 99.0 99.0  0.71  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 20 20 999 99.0 99.0  0.74  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 21 20 999 99.0 99.0  0.74  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 22 20 999 99.0 99.0  0.79  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 18 23 20 999 99.0 99.0  0.83  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 00 20 999 99.0 99.0  0.74  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 01 20 999 99.0 99.0  0.78  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 02 20 999 99.0 99.0  0.74  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 03 20 999 99.0 99.0  0.77  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 04 20 999 99.0 99.0  0.70  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 05 20 999 99.0 99.0  0.71  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 06 20 999 99.0 99.0  0.72 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 07 20 999 99.0 99.0  0.66  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 08 20 999 99.0 99.0  0.68  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 09 20 999 99.0 99.0  0.65  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 10 20 999 99.0 99.0  0.65  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 11 20 999 99.0 99.0  0.60  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 12 20 999 99.0 99.0  0.58  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 13 20 999 99.0 99.0  0.56  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 14 20 999 99.0 99.0  0.58  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 15 20 999 99.0 99.0  0.62  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 16 20 999 99.0 99.0  0.66  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 17 20 999 99.0 99.0  0.74  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 18 20 999 99.0 99.0  0.72  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 19 20 999 99.0 99.0  0.77  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 20 20 999 99.0 99.0  0.77  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 21 19 999 99.0 99.0  0.80  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 22 20 999 99.0 99.0  0.80  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 19 23 20 999 99.0 99.0  0.86  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 00 20 999 99.0 99.0  0.83  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 01 20 999 99.0 99.0  0.87  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 02 20 999 99.0 99.0  0.84  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 03 20 999 99.0 99.0  0.91  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 04 20 999 99.0 99.0  0.91  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 05 20 999 99.0 99.0  0.98  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 06 20 999 99.0 99.0  0.99  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 07 20 999 99.0 99.0  0.98  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 08 20 999 99.0 99.0  0.96  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 09 20 999 99.0 99.0  1.00  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 10 20 999 99.0 99.0  1.04  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 11 20 999 99.0 99.0  1.00  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 12 20 999 99.0 99.0  0.92  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 13 20 999 99.0 99.0  0.93  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 14 20 999 99.0 99.0  0.86  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 15 20 999 99.0 99.0  0.83  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 16 20 999 99.0 99.0  0.81  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 17 20 999 99.0 99.0  0.84  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 18 20 999 99.0 99.0  0.84  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 19 20 999 99.0 99.0  0.91  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 20 20 999 99.0 99.0  0.89  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 21 20 999 99.0 99.0  0.89  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 22 20 999 99.0 99.0  0.91  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 20 23 20 999 99.0 99.0  1.03  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 00 20 999 99.0 99.0  1.05  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 01 20 999 99.0 99.0  1.11  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 02 20 999 99.0 99.0  1.10  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 03 20 999 99.0 99.0  1.19  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 04 20 999 99.0 99.0  1.25 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 05 20 999 99.0 99.0  1.33 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 06 20 999 99.0 99.0  1.55 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 07 20 999 99.0 99.0  1.51 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 08 20 999 99.0 99.0  1.39 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 09 20 999 99.0 99.0  1.27 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 21 10 20 999 99.0 99.0  1.15 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
