#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 06 25 13 19 173  2.5  4.5  0.56  5.95 99.00 999 9999.0  17.3 999.0 999.0 99.0 99.00
2008 06 25 14 20 146  2.9  5.6  0.51  6.10 99.00 999 9999.0  17.4 999.0 999.0 99.0 99.00
2008 06 25 15 20 180  2.6  4.2  0.53  6.24 99.00 999 9999.0  17.7 999.0 999.0 99.0 99.00
2008 06 25 16 20 173  2.7  5.6  0.58  7.31 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 06 25 17 20 208  3.9  6.6  0.66  7.31 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 06 25 18 19 226  6.5  8.7  0.68  6.40 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 06 25 19 20 231  6.7  8.4  0.68  6.40 99.00 999 9999.0  17.8 999.0 999.0 99.0 99.00
2008 06 25 20 20 217  6.9 10.5  0.63  6.74 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 06 25 21 19 224  6.2  8.9  0.65  7.53 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 06 25 22 20 226  6.6  8.6  0.62  6.56 99.00 999 9999.0  17.7 999.0 999.0 99.0 99.00
2008 06 25 23 20 213  6.0  8.3  0.61  5.33 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 06 26 00 20 219  5.1  7.6  0.59  7.76 99.00 999 9999.0  17.7 999.0 999.0 99.0 99.00
2008 06 26 01 20 216  4.5  6.2  0.60  7.11 99.00 999 9999.0  17.6 999.0 999.0 99.0 99.00
2008 06 26 02 19 200  3.6  5.9  0.58  7.53 99.00 999 9999.0  17.5 999.0 999.0 99.0 99.00
2008 06 26 03 20 201  3.3  5.1  0.54  6.74 99.00 999 9999.0  17.3 999.0 999.0 99.0 99.00
2008 06 26 04 19 207  2.8  4.4  0.56  6.92 99.00 999 9999.0  17.3 999.0 999.0 99.0 99.00
2008 06 26 05 20 202  2.4  3.7  0.57  7.76 99.00 999 9999.0  17.3 999.0 999.0 99.0 99.00
2008 06 26 06 19 213  2.9  4.2  0.59  7.31 99.00 999 9999.0  17.4 999.0 999.0 99.0 99.00
2008 06 26 07 20 199  2.8  4.2  0.55  7.53 99.00 999 9999.0  17.2 999.0 999.0 99.0 99.00
2008 06 26 08 20 201  3.3  4.9  0.54  8.00 99.00 999 9999.0  17.2 999.0 999.0 99.0 99.00
2008 06 26 09 19 203  2.4  4.7  0.59  6.24 99.00 999 9999.0  17.2 999.0 999.0 99.0 99.00
2008 06 26 10 20 176  2.8  5.3  0.59  5.95 99.00 999 9999.0  17.2 999.0 999.0 99.0 99.00
2008 06 26 11 20 184  1.2  3.1  0.62  8.00 99.00 999 9999.0  17.2 999.0 999.0 99.0 99.00
2008 06 26 12 20 186  2.2  3.9  0.68  9.14 99.00 999 9999.0  17.3 999.0 999.0 99.0 99.00
2008 06 26 13 20 201  2.3  3.5  0.75  8.00 99.00 999 9999.0  17.4 999.0 999.0 99.0 99.00
2008 06 26 14 19 201  2.0  3.0  0.82  7.53 99.00 999 9999.0  17.7 999.0 999.0 99.0 99.00
2008 06 26 15 20 186  2.0  4.2  0.78  6.74 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 06 26 16 20 187  2.5  4.9  0.77  7.11 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 06 26 17 20 237  4.7  5.8  0.74  6.92 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 06 26 18 20 240  4.8  6.4  0.72  6.92 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 06 26 19 19 256  4.3  5.7  0.74  7.11 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 06 26 20 20 253  4.0  5.0  0.77  5.82 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 06 26 21 20 253  3.7  5.0  0.79  6.92 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 06 26 22 20 251  3.5  4.7  0.76  7.11 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 06 26 23 20 242  3.3  5.1  0.67  6.10 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 06 27 00 20 244  3.8  5.4  0.65  7.11 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 06 27 01 20 238  4.4  6.1  0.66  8.26 99.00 999 9999.0  17.5 999.0 999.0 99.0 99.00
2008 06 27 02 19 219  4.4  6.0  0.58  7.31 99.00 999 9999.0  17.2 999.0 999.0 99.0 99.00
2008 06 27 03 20 197  3.6  5.2  0.55  5.33 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2008 06 27 04 20 184  2.7  4.4  0.55  7.76 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2008 06 27 05 19 204  3.0  4.3  0.49  7.11 99.00 999 9999.0  17.1 999.0 999.0 99.0 99.00
2008 06 27 06 20 188  2.0  3.8  0.44  9.14 99.00 999 9999.0  17.1 999.0 999.0 99.0 99.00
2008 06 27 07 20 199  2.0  4.1  0.45  8.83 99.00 999 9999.0  17.1 999.0 999.0 99.0 99.00
2008 06 27 08 19 199  2.8  4.8  0.46  8.00 99.00 999 9999.0  17.1 999.0 999.0 99.0 99.00
2008 06 27 09 20 148  1.3  2.8  0.44  8.83 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2008 06 27 10 20 170  1.5  3.1  0.44  8.83 99.00 999 9999.0  17.1 999.0 999.0 99.0 99.00
2008 06 27 11 20 169  1.7  3.1  0.46  5.69 99.00 999 9999.0  17.1 999.0 999.0 99.0 99.00
2008 06 27 12 19 174  1.0  3.6  0.48  9.48 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2008 06 27 13 20 113  1.1  2.4  0.49  6.24 99.00 999 9999.0  17.2 999.0 999.0 99.0 99.00
2008 06 27 14 20 122  0.5  1.9  0.50  5.82 99.00 999 9999.0  17.5 999.0 999.0 99.0 99.00
2008 06 27 15 19 146  0.7  3.0  0.50  5.69 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 06 27 16 20 260  1.2  2.9  0.46  5.12 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 06 27 17 20 256  2.8  4.0  0.47  5.82 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 06 27 18 19 247  3.7  5.3  0.46  4.74 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 06 27 19 20 237  4.6  6.5  0.49  5.45 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 06 27 20 20 249  4.2  5.8  0.47 14.22 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 06 27 21 20 247  4.1  5.7  0.48  6.40 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 06 27 22 19 240  4.2  5.7  0.50  8.83 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 06 27 23 20 250  3.5  4.8  0.45  5.82 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 06 28 00 20 256  2.9  4.2  0.47  5.95 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 06 28 01 20 265  2.3  3.4  0.45  4.83 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 06 28 02 19 285  2.1  3.3  0.44  5.02 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 06 28 03 20 309  1.8  2.7  0.44  9.14 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 06 28 04 20 307  1.6  2.6  0.43  9.14 99.00 999 9999.0  17.6 999.0 999.0 99.0 99.00
2008 06 28 05 19 318  1.9  3.1  0.43  7.76 99.00 999 9999.0  17.6 999.0 999.0 99.0 99.00
2008 06 28 06 20 315  2.1  3.3  0.40  9.14 99.00 999 9999.0  17.6 999.0 999.0 99.0 99.00
2008 06 28 07 20 320  2.1  3.6  0.35  7.53 99.00 999 9999.0  17.7 999.0 999.0 99.0 99.00
2008 06 28 08 20 308  1.7  3.7  0.33 13.47 99.00 999 9999.0  17.8 999.0 999.0 99.0 99.00
2008 06 28 09 20 330  1.3  3.1  0.35  8.26 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 06 28 10 20 329  2.0  3.4  0.38  8.26 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 06 28 11 19 321  2.7  4.7  0.44  8.26 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 06 28 12 20 313  2.0  4.1  0.47  8.26 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 06 28 13 20 306  2.1  4.2  0.47  8.83 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 06 28 14 19  10  1.6  3.6  0.51  8.53 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 06 28 15 20 337  1.5  3.1  0.49  8.53 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 06 28 16 20 335  2.2  3.5  0.51  8.83 99.00 999 9999.0  18.9 999.0 999.0 99.0 99.00
2008 06 28 17 20 327  2.2  3.4  0.49  8.83 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 06 28 18 19 302  2.1  4.0  0.47  8.83 99.00 999 9999.0  21.0 999.0 999.0 99.0 99.00
2008 06 28 19 20 308  3.2  4.5  0.47  8.00 99.00 999 9999.0  20.7 999.0 999.0 99.0 99.00
2008 06 28 20 20 305  4.4  5.9  0.47  6.56 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2008 06 28 21 20 304  5.0  6.5  0.45  8.26 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 06 28 22 20 306  4.4  5.6  0.46  8.26 99.00 999 9999.0  20.2 999.0 999.0 99.0 99.00
2008 06 28 23 20 310  4.4  6.0  0.44  8.53 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 06 29 00 20 316  3.6  5.7  0.43  8.00 99.00 999 9999.0  19.6 999.0 999.0 99.0 99.00
2008 06 29 01 19 315  4.1  5.4  0.41  7.76 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 06 29 02 20 315  4.1  5.2  0.41  8.53 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 06 29 03 20 317  4.1  5.4  0.41  8.53 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 06 29 04 20 325  3.4  5.3  0.45  3.12 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 06 29 05 19 344  3.6  5.8  0.49  3.37 99.00 999 9999.0  18.8 999.0 999.0 99.0 99.00
2008 06 29 06 20 335  4.2  6.2  0.51  3.24 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 06 29 07 20 324  4.4  6.2  0.48  3.28 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 06 29 08 20 328  3.6  5.2  0.55  4.27 99.00 999 9999.0  18.8 999.0 999.0 99.0 99.00
2008 06 29 09 20 318  4.7  6.2  0.66  4.34 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 06 29 10 20 329  4.0  5.8  0.68  4.41 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 06 29 11 20 346  3.5  5.1  0.66  4.41 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 06 29 12 20 346  3.8  5.5  0.64  4.41 99.00 999 9999.0  19.1 999.0 999.0 99.0 99.00
2008 06 29 13 20 336  4.0  5.9  0.62  4.49 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 06 29 14 20 346  3.1  4.9  0.66  4.49 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 06 29 15 19 319  2.3  3.8  0.65  4.49 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 06 29 16 20 314  4.3  6.4  0.63  4.41 99.00 999 9999.0  19.4 999.0 999.0 99.0 99.00
2008 06 29 17 20 322  3.7  5.8  0.61  4.57 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 06 29 18 20 321  5.1  6.5  0.63  4.27 99.00 999 9999.0  19.6 999.0 999.0 99.0 99.00
2008 06 29 19 19 323  5.0  6.8  0.63  4.27 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 06 29 20 20 319  4.6  5.9  0.59  4.20 99.00 999 9999.0  20.0 999.0 999.0 99.0 99.00
2008 06 29 21 19 309  4.3  5.5  0.59  4.65 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2008 06 29 22 20 322  3.8  5.0  0.59  3.94 99.00 999 9999.0  20.6 999.0 999.0 99.0 99.00
2008 06 29 23 20 328  4.3  5.3  0.61  4.20 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2008 06 30 00 20 320  4.0  5.2  0.64  3.61 99.00 999 9999.0  20.7 999.0 999.0 99.0 99.00
2008 06 30 01 19 317  4.0  5.2  0.63  3.66 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2008 06 30 02 20 321  3.1  4.4  0.71  4.57 99.00 999 9999.0  19.9 999.0 999.0 99.0 99.00
2008 06 30 03 20 337  2.7  4.1  0.75  4.27 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 06 30 04 20 353  3.2  4.5  0.82  4.41 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 06 30 05 20 338  3.4  4.3 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 06 30 06 20 332  4.6  6.2  0.80  4.65 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 06 30 07 20 347  4.3  6.1  0.78  5.12 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2008 06 30 08 19 352  4.1  6.1  0.77  4.74 99.00 999 9999.0  19.1 999.0 999.0 99.0 99.00
2008 06 30 09 20 336  3.6  4.8  0.74  5.02 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 06 30 10 20 354  2.8  5.2  0.72  4.74 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 06 30 11 20 340  2.4  4.0  0.74  5.22 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 06 30 12 20 335  3.5  6.0  0.74  5.57 99.00 999 9999.0  19.1 999.0 999.0 99.0 99.00
2008 06 30 13 20  11  2.9  5.2  0.73  6.10 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 06 30 14 19  24  2.0  2.9  0.73  5.69 99.00 999 9999.0  19.6 999.0 999.0 99.0 99.00
2008 06 30 15 20 322  2.4  3.4  0.73  6.40 99.00 999 9999.0  19.9 999.0 999.0 99.0 99.00
2008 06 30 16 19 322  3.4  4.7  0.73  5.95 99.00 999 9999.0  19.9 999.0 999.0 99.0 99.00
2008 06 30 17 20 331  3.6  4.8  0.69  5.82 99.00 999 9999.0  20.0 999.0 999.0 99.0 99.00
2008 06 30 18 19 329  4.7  6.2  0.67  6.24 99.00 999 9999.0  19.9 999.0 999.0 99.0 99.00
2008 06 30 19 20 328  5.2  6.6  0.76  5.45 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 06 30 20 20 320  4.8  6.1  0.72  4.83 99.00 999 9999.0  19.9 999.0 999.0 99.0 99.00
2008 06 30 21 19 318  3.8  5.0  0.72  5.69 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 06 30 22 20 316  3.7  4.7  0.77  5.33 99.00 999 9999.0  20.6 999.0 999.0 99.0 99.00
2008 06 30 23 20 309  4.7  5.7  0.76  4.92 99.00 999 9999.0  21.0 999.0 999.0 99.0 99.00
2008 07 01 00 19 336  3.5  4.7  0.83  5.33 99.00 999 9999.0  20.9 999.0 999.0 99.0 99.00
2008 07 01 01 20 324  3.7  4.8  0.84  4.92 99.00 999 9999.0  20.8 999.0 999.0 99.0 99.00
2008 07 01 02 20 321  2.7  3.6  0.85  5.12 99.00 999 9999.0  20.6 999.0 999.0 99.0 99.00
2008 07 01 03 20 318  1.6  2.7  0.82  5.57 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 07 01 04 19 356  0.9  1.6  0.87  5.33 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 07 01 05 20 354  1.4  2.4  0.80  4.83 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 07 01 06 20 337  2.1  3.1  0.80  6.24 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 07 01 07 20 309  3.3  4.4  0.81  5.45 99.00 999 9999.0  19.6 999.0 999.0 99.0 99.00
2008 07 01 08 20 330  2.8  4.0  0.79  5.33 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2008 07 01 09 20 327  1.9  3.6  0.76  5.45 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 07 01 10 20 360  2.3  3.1  0.81  6.10 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 07 01 11 19 342  2.5  4.2  0.79  5.12 99.00 999 9999.0  18.9 999.0 999.0 99.0 99.00
2008 07 01 12 20   9  2.1  4.0  0.81  5.33 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 07 01 13 19  15  1.9  3.2  0.92  6.10 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 07 01 14 20 347  2.4  3.9  0.92  6.40 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 07 01 15 20  12  2.4  4.0  0.95  5.82 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 07 01 16 20 355  1.9  3.9  0.93  5.69 99.00 999 9999.0  19.1 999.0 999.0 99.0 99.00
2008 07 01 17 19 317  3.0  4.4  0.97  6.40 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2008 07 01 18 20 323  3.2  4.6  0.95  6.92 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 07 01 19 19 304  2.8  4.5  1.03  6.10 99.00 999 9999.0  20.6 999.0 999.0 99.0 99.00
2008 07 01 20 20 290  3.3  5.2  0.93  6.40 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 07 01 21 20 291  3.4  4.9  0.85  6.74 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 07 01 22 20 306  4.6  6.3  0.81  5.82 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 07 01 23 19 318  3.5  4.8  0.76  5.57 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2008 07 02 00 20 313  2.9  4.6  0.80  5.69 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 07 02 01 20 298  1.8  3.3  0.80  6.56 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 07 02 02 20 295  2.7  5.2  0.87  5.12 99.00 999 9999.0  20.2 999.0 999.0 99.0 99.00
2008 07 02 03 19 327  1.8  3.8  0.84  6.56 99.00 999 9999.0  19.1 999.0 999.0 99.0 99.00
2008 07 02 04 20 323  1.5  2.9  0.79  5.45 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 07 02 05 20 295  1.7  3.4  0.79  6.24 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 07 02 06 20 345  1.6  3.5  0.78  6.40 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 07 02 07 20 350  1.7  3.7  0.78  7.11 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 07 02 08 20 336  1.8  3.0  0.89  6.40 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 07 02 09 19 316  1.9  3.5  0.87  6.92 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 07 02 10 20 343  1.2  3.4  0.93  6.74 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 07 02 11 20 352  1.7  3.6  0.84  7.31 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 07 02 12 19   4  2.7  4.3  0.90  7.11 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 07 02 13 20  11  2.7  4.1  1.01  7.53 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 07 02 14 20   7  0.6  2.1  0.94  7.11 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 07 02 15 20  14  0.5  1.8  1.02  6.40 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 07 02 16 20 321  2.0  3.4  0.96  6.92 99.00 999 9999.0  18.9 999.0 999.0 99.0 99.00
2008 07 02 17 20 285  2.3  3.6  0.94  6.92 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 07 02 18 19 308  2.9  3.7  1.05  6.56 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 07 02 19 20 301  2.9  4.3  0.97  7.11 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 07 02 20 20 315  3.5  4.8  0.92  7.31 99.00 999 9999.0  19.9 999.0 999.0 99.0 99.00
2008 07 02 21 20 318  2.6  4.0  0.90  6.92 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 07 02 22 19 299  3.8  5.5  0.83  7.11 99.00 999 9999.0  19.9 999.0 999.0 99.0 99.00
2008 07 02 23 20 286  2.2  3.8  0.77  7.11 99.00 999 9999.0  19.4 999.0 999.0 99.0 99.00
2008 07 03 00 20 292  2.0  3.6  0.75  7.11 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 07 03 01 20 285  2.0  3.8  0.75  7.31 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 07 03 02 19 302  1.8  4.2  0.75  7.53 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 07 03 03 20 266  1.6  3.1  0.74  6.92 99.00 999 9999.0  17.8 999.0 999.0 99.0 99.00
2008 07 03 04 20  14  0.5  1.4  0.71  5.95 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 07 03 05 20 296  0.4  1.5  0.70  6.56 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 07 03 06 19 262  0.8  1.7  0.71  6.74 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 07 03 07 20 252  0.9  1.8  0.72  6.74 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 07 03 08 20 259  1.6  2.8  0.72  5.57 99.00 999 9999.0  17.8 999.0 999.0 99.0 99.00
2008 07 03 09 20  43  0.4  1.6  0.85  7.31 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 07 03 10 19 294  1.5  3.0  0.92  7.31 99.00 999 9999.0  17.7 999.0 999.0 99.0 99.00
2008 07 03 11 20   2  1.2  2.3  0.98  7.11 99.00 999 9999.0  17.4 999.0 999.0 99.0 99.00
2008 07 03 12 20 296  0.6  1.8  0.95  7.53 99.00 999 9999.0  17.4 999.0 999.0 99.0 99.00
2008 07 03 13 20 273  0.4  1.5  0.93  7.11 99.00 999 9999.0  17.3 999.0 999.0 99.0 99.00
2008 07 03 14 20 268  1.0  2.2  0.93  7.53 99.00 999 9999.0  17.4 999.0 999.0 99.0 99.00
2008 07 03 15 19 283  1.6  2.6  0.92  7.76 99.00 999 9999.0  17.4 999.0 999.0 99.0 99.00
2008 07 03 16 20 242  1.8  2.7  0.91  6.92 99.00 999 9999.0  17.6 999.0 999.0 99.0 99.00
2008 07 03 17 20 246  3.5  5.3  0.93  7.76 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 07 03 18 20 221  6.7  8.1  0.91  6.24 99.00 999 9999.0  17.6 999.0 999.0 99.0 99.00
2008 07 03 19 20 220  6.1  7.6  0.87  6.92 99.00 999 9999.0  17.8 999.0 999.0 99.0 99.00
2008 07 03 20 20 227  5.5  6.8  0.83  7.53 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 07 03 21 19 250  4.1  6.3  0.82  7.31 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 07 03 22 20 281  2.1  3.1  0.78  7.31 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 07 03 23 20 309  1.4  2.3  0.83  7.53 99.00 999 9999.0  20.7 999.0 999.0 99.0 99.00
2008 07 04 00 20 301  2.0  2.9  0.84  7.76 99.00 999 9999.0  21.1 999.0 999.0 99.0 99.00
2008 07 04 01 19 317  2.5  3.5  0.77  7.76 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2008 07 04 02 20 334  2.2  3.0  0.75  7.53 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 07 04 03 20 359  0.8  1.6  0.76  6.56 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 07 04 04 19   3  0.2  0.8  0.69  9.14 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 07 04 05 20  14  0.1  0.7  0.67  9.14 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 07 04 06 20 189  0.5  1.6  0.65  8.53 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 07 04 07 19 129  0.5  1.1  0.60  8.00 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 07 04 08 20 160  0.3  1.1  0.57  8.53 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 07 04 09 20  83  0.2  0.8  0.56  8.53 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 07 04 10 20  46  0.6  1.4  0.57  7.76 99.00 999 9999.0  17.8 999.0 999.0 99.0 99.00
2008 07 04 11 19  95  0.9  2.6  0.58 16.00 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 07 04 12 20 162  0.4  1.1  0.56  7.11 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 07 04 13 19 253  1.3  2.6  0.59  8.26 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 07 04 14 20  28  0.2  0.9  0.62  6.92 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 07 04 15 20 329  0.9  1.8  0.69  8.53 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 07 04 16 20 273  0.8  1.8  0.72  7.76 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 07 04 17 19 261  2.3  3.9  0.78  7.53 99.00 999 9999.0  18.8 999.0 999.0 99.0 99.00
2008 07 04 18 20 274  2.2  3.1  0.78  7.31 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 07 04 19 20 274  1.1  2.3  0.79  6.10 99.00 999 9999.0  19.4 999.0 999.0 99.0 99.00
2008 07 04 20 20 278  0.8  2.0  0.80  7.11 99.00 999 9999.0  21.1 999.0 999.0 99.0 99.00
2008 07 04 21 20 281  1.4  2.6  0.85  6.92 99.00 999 9999.0  21.1 999.0 999.0 99.0 99.00
2008 07 04 22 20 258  1.3  2.6  0.74  6.92 99.00 999 9999.0  21.1 999.0 999.0 99.0 99.00
2008 07 04 23 20 231  0.6  1.8  0.72  6.56 99.00 999 9999.0  21.9 999.0 999.0 99.0 99.00
2008 07 05 00 20 264  2.1  3.9  0.74  6.92 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2008 07 05 01 19 253  1.4  2.6  0.73  8.00 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 07 05 02 20 243  1.0  2.5  0.76  8.26 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 07 05 03 19 239  2.1  3.1  0.78  8.26 99.00 999 9999.0  20.0 999.0 999.0 99.0 99.00
